测试类型,文件,编号,推荐分,特征标签,回放链接,json绝对地址,数据目录,类型,总赢,倍率,请求数,掉落次数,补牌总数,消除位置总数,wp中奖位置总数,wild总数(可见盘面),单次最大wild数(可见盘面),是否免费旋转,免费送胡,是否金色百搭,中奖线,Scatter,起始SID,结束SID,spinId,起始余额,结束余额,为什么要测
连消/掉落,244.json,244,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433&debugStart=244,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433/244.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433,普通中奖,4.00,0.10,2,1,4,4,4,0,0,否,否,是,1,1,676682,676684,5481779668671730,9465810.0,9465774.0,2段连消/续转 / 金色符号/百搭转换
连消/掉落,303.json,303,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433&debugStart=303,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433/303.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433,普通中奖,4.00,0.10,2,1,4,4,4,0,0,否,否,是,1,1,676839,676840,7451779668856030,9464706.0,9464670.0,2段连消/续转 / 金色符号/百搭转换
连消/掉落,310.json,310,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433&debugStart=310,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433/310.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433,普通中奖,4.00,0.10,2,1,4,4,4,0,0,否,否,是,1,0,676900,676901,2661779668954895,9465076.0,9465040.0,2段连消/续转 / 金色符号/百搭转换
连消/掉落,380.json,380,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433&debugStart=380,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433/380.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433,普通中奖,4.00,0.10,2,1,4,4,4,0,0,否,否,是,1,0,677246,677247,1061779669440691,9471224.0,9471188.0,2段连消/续转 / 金色符号/百搭转换
连消/掉落,479.json,479,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433&debugStart=479,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433/479.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433,普通中奖,4.00,0.10,2,1,4,4,4,0,0,否,否,是,1,1,677527,677529,3941779669832811,9473538.0,9473502.0,2段连消/续转 / 金色符号/百搭转换
连消/掉落,502.json,502,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433&debugStart=502,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433/502.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433,普通中奖,4.00,0.10,2,1,4,4,4,0,0,否,否,是,1,1,677588,677589,4181779669883227,9472874.0,9472838.0,2段连消/续转 / 金色符号/百搭转换
连消/掉落,566.json,566,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433&debugStart=566,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433/566.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433,普通中奖,4.00,0.10,2,1,4,4,4,0,0,否,否,是,1,0,677867,677868,5101779670272430,9473164.0,9473128.0,2段连消/续转 / 金色符号/百搭转换
连消/掉落,585.json,585,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433&debugStart=585,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433/585.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433,普通中奖,4.00,0.10,2,1,3,3,3,0,0,否,否,是,1,0,677916,677918,9871779670329297,9472798.0,9472762.0,2段连消/续转 / 金色符号/百搭转换
连消/掉落,596.json,596,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433&debugStart=596,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433/596.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433,普通中奖,4.00,0.10,2,1,4,4,4,0,0,否,否,是,1,0,677949,677950,9531779670356413,9472654.0,9472618.0,2段连消/续转 / 金色符号/百搭转换
连消/掉落,659.json,659,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433&debugStart=659,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433/659.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433,普通中奖,4.00,0.10,2,1,4,4,4,0,0,否,否,是,1,0,678145,678146,3481779670583312,9472908.0,9472872.0,2段连消/续转 / 金色符号/百搭转换
连消/掉落,660.json,660,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433&debugStart=660,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433/660.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433,普通中奖,4.00,0.10,2,1,3,3,3,0,0,否,否,是,1,0,678149,678151,7581779670586046,9472872.0,9472836.0,2段连消/续转 / 金色符号/百搭转换
连消/掉落,664.json,664,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433&debugStart=664,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433/664.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433,普通中奖,4.00,0.10,2,1,4,4,4,0,0,否,否,是,1,0,678156,678158,1741779670591345,9472716.0,9472680.0,2段连消/续转 / 金色符号/百搭转换
连消/掉落,673.json,673,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433&debugStart=673,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433/673.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433,普通中奖,4.00,0.10,2,1,4,4,4,0,0,否,否,是,1,0,678169,678170,1811779670606896,9472568.0,9472532.0,2段连消/续转 / 金色符号/百搭转换
连消/掉落,713.json,713,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433&debugStart=713,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433/713.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433,普通中奖,4.00,0.10,2,1,4,4,4,0,0,否,否,是,1,0,678242,678244,4231779670681612,9472342.0,9472306.0,2段连消/续转 / 金色符号/百搭转换
连消/掉落,724.json,724,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433&debugStart=724,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433/724.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433,普通中奖,4.00,0.10,2,1,3,4,4,1,1,否,否,是,1,0,678258,678259,4761779670695262,9471906.0,9471870.0,2段连消/续转 / 金色符号/百搭转换
连消/掉落,737.json,737,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433&debugStart=737,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433/737.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433,普通中奖,4.00,0.10,2,1,4,4,4,0,0,否,否,是,1,1,678275,678276,3451779670715228,9471458.0,9471422.0,2段连消/续转 / 金色符号/百搭转换
连消/掉落,755.json,755,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433&debugStart=755,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433/755.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433,普通中奖,4.00,0.10,2,1,4,4,4,0,0,否,否,是,1,1,678304,678305,1741779670751745,9471272.0,9471236.0,2段连消/续转 / 金色符号/百搭转换
连消/掉落,768.json,768,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433&debugStart=768,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433/768.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433,普通中奖,4.00,0.10,2,1,4,4,4,0,0,否,否,是,1,0,678334,678335,8481779670787511,9471032.0,9470996.0,2段连消/续转 / 金色符号/百搭转换
连消/掉落,785.json,785,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433&debugStart=785,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433/785.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433,普通中奖,4.00,0.10,2,1,4,4,4,0,0,否,否,是,1,0,678516,678517,5441779671025378,9476862.0,9476826.0,2段连消/续转 / 金色符号/百搭转换
连消/掉落,793.json,793,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433&debugStart=793,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433/793.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433,普通中奖,4.00,0.10,2,1,3,3,3,0,0,否,否,是,1,1,678548,678559,8511779671059330,9476552.0,9476516.0,2段连消/续转 / 金色符号/百搭转换
连消/掉落,905.json,905,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433&debugStart=905,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433/905.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433,普通中奖,4.00,0.10,2,1,4,4,4,0,0,否,否,是,1,0,678875,678877,4251779671467168,9473836.0,9473800.0,2段连消/续转 / 金色符号/百搭转换
连消/掉落,986.json,986,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433&debugStart=986,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433/986.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433,普通中奖,4.00,0.10,2,1,4,4,4,0,0,否,否,是,1,2,679239,679241,2461779672019198,9477788.0,9477752.0,2段连消/续转 / 金色符号/百搭转换
连消/掉落,114.json,114,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433&debugStart=114,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433/114.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433,普通中奖,2.00,0.05,2,1,3,3,3,0,0,否,否,是,1,0,676073,676074,9211779667504024,9465864.0,9465826.0,2段连消/续转 / 金色符号/百搭转换
连消/掉落,134.json,134,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433&debugStart=134,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433/134.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433,普通中奖,2.00,0.05,2,1,3,3,3,0,0,否,否,是,1,2,676115,676116,6881779667544141,9465492.0,9465454.0,2段连消/续转 / 金色符号/百搭转换
连消/掉落,175.json,175,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433&debugStart=175,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433/175.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433,普通中奖,2.00,0.05,2,1,3,3,3,0,0,否,否,是,1,0,676185,676186,8241779667614007,9464354.0,9464316.0,2段连消/续转 / 金色符号/百搭转换
连消/掉落,185.json,185,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433&debugStart=185,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433/185.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433,普通中奖,2.00,0.05,2,1,3,3,3,0,0,否,否,是,1,1,676225,676226,1671779667658074,9464862.0,9464824.0,2段连消/续转 / 金色符号/百搭转换
连消/掉落,258.json,258,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433&debugStart=258,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433/258.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433,普通中奖,2.00,0.05,2,1,3,3,3,0,0,否,否,是,1,1,676724,676725,9721779668706281,9465696.0,9465658.0,2段连消/续转 / 金色符号/百搭转换
连消/掉落,284.json,284,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433&debugStart=284,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433/284.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433,普通中奖,2.00,0.05,2,1,3,3,3,0,0,否,否,是,1,2,676802,676803,4961779668821679,9465168.0,9465130.0,2段连消/续转 / 金色符号/百搭转换
连消/掉落,295.json,295,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433&debugStart=295,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433/295.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0433,普通中奖,2.00,0.05,2,1,3,3,3,0,0,否,否,是,1,0,676828,676829,5371779668842997,9465018.0,9464980.0,2段连消/续转 / 金色符号/百搭转换
