测试类型,文件,编号,推荐分,特征标签,回放链接,json绝对地址,数据目录,类型,总赢,倍率,请求数,掉落次数,补牌总数,消除位置总数,wp中奖位置总数,wild总数(可见盘面),单次最大wild数(可见盘面),是否免费旋转,免费送胡,是否金色百搭,中奖线,Scatter,起始SID,结束SID,spinId,起始余额,结束余额,为什么要测
连消/掉落,639.json,639,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523&debugStart=639,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523/639.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523,普通中奖,48.00,1.20,2,1,6,6,6,0,0,否,否,是,1,2,691701,691709,6351779684916824,9480018.0,9480026.0,2段连消/续转 / 金色符号/百搭转换
连消/掉落,754.json,754,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523&debugStart=754,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523/754.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523,普通中奖,48.00,1.20,2,1,7,7,7,0,0,否,否,是,1,1,693526,693535,4741779685207773,9478438.0,9478446.0,2段连消/续转 / 金色符号/百搭转换
连消/掉落,845.json,845,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523&debugStart=845,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523/845.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523,普通中奖,48.00,1.20,2,1,7,7,7,0,0,否,否,是,1,0,695415,695418,2191779685503804,9477206.0,9477214.0,2段连消/续转 / 金色符号/百搭转换
连消/掉落,821.json,821,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523&debugStart=821,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523/821.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523,普通中奖,46.00,1.15,4,3,13,13,13,0,0,否,否,是,1,0,695034,695063,2601779685447404,9477240.0,9477246.0,4段连消/续转 / 金色符号/百搭转换
连消/掉落,042.json,42,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523&debugStart=42,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523/042.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523,普通中奖,44.00,1.10,3,2,9,10,10,1,1,否,否,是,1,1,683989,683992,6451779682620876,9484482.0,9484486.0,3段连消/续转 / 金色符号/百搭转换
连消/掉落,246.json,246,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523&debugStart=246,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523/246.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523,普通中奖,44.00,1.10,3,2,9,9,9,0,0,否,否,是,1,1,684384,684387,2101779683024508,9479576.0,9479580.0,3段连消/续转 / 金色符号/百搭转换
连消/掉落,445.json,445,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523&debugStart=445,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523/445.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523,普通中奖,44.00,1.10,3,2,7,8,8,1,1,否,否,是,1,0,686173,686189,6771779683973921,9478770.0,9478774.0,3段连消/续转 / 金色符号/百搭转换
连消/掉落,755.json,755,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523&debugStart=755,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523/755.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523,普通中奖,44.00,1.10,3,2,7,8,8,1,1,否,否,是,1,1,693549,693570,2121779685211456,9478446.0,9478450.0,3段连消/续转 / 金色符号/百搭转换
连消/掉落,729.json,729,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523&debugStart=729,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523/729.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523,普通中奖,44.00,1.10,2,1,11,12,12,1,1,否,否,是,2,0,693219,693222,1531779685158405,9478746.0,9478750.0,2段连消/续转 / 金色符号/百搭转换
连消/掉落,614.json,614,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523&debugStart=614,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523/614.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523,普通中奖,42.00,1.05,3,2,11,11,11,0,0,否,否,是,1,1,690710,690726,1651779684756576,9476272.0,9476274.0,3段连消/续转 / 金色符号/百搭转换
连消/掉落,669.json,669,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523&debugStart=669,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523/669.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523,普通中奖,42.00,1.05,3,2,10,10,10,0,0,否,否,是,1,2,692470,692492,9191779685041507,9479784.0,9479786.0,3段连消/续转 / 金色符号/百搭转换
连消/掉落,689.json,689,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523&debugStart=689,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523/689.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523,普通中奖,42.00,1.05,3,2,8,8,8,0,0,否,否,是,1,0,692787,692802,2331779685091440,9479974.0,9479976.0,3段连消/续转 / 金色符号/百搭转换
连消/掉落,036.json,36,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523&debugStart=36,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523/036.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523,普通中奖,40.00,1.00,3,2,11,12,12,1,1,否,否,是,1,0,683977,683980,6391779682608793,9484678.0,9484678.0,3段连消/续转 / 金色符号/百搭转换
连消/掉落,480.json,480,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523&debugStart=480,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523/480.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523,普通中奖,40.00,1.00,3,2,10,11,12,1,1,否,否,是,2,1,686596,686616,5041779684039004,9477788.0,9477788.0,3段连消/续转 / 金色符号/百搭转换
连消/掉落,215.json,215,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523&debugStart=215,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523/215.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523,普通中奖,40.00,1.00,2,1,6,6,6,0,0,否,否,是,1,0,684328,684330,1341779682976924,9480630.0,9480630.0,2段连消/续转 / 金色符号/百搭转换
连消/掉落,381.json,381,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523&debugStart=381,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523/381.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523,普通中奖,40.00,1.00,2,1,6,6,6,0,0,否,否,是,1,0,684749,684750,6611779683650106,9477134.0,9477134.0,2段连消/续转 / 金色符号/百搭转换
连消/掉落,759.json,759,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523&debugStart=759,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523/759.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523,普通中奖,40.00,1.00,2,1,6,6,6,0,0,否,否,是,1,1,693635,693644,5671779685225373,9478368.0,9478368.0,2段连消/续转 / 金色符号/百搭转换
连消/掉落,999.json,999,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523&debugStart=999,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523/999.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523,普通中奖,40.00,1.00,2,1,5,5,5,0,0,否,否,是,1,0,696675,696676,1371779686142734,9477964.0,9477964.0,2段连消/续转 / 金色符号/百搭转换
连消/掉落,876.json,876,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523&debugStart=876,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523/876.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523,普通中奖,38.00,0.95,4,3,10,11,11,1,1,否,否,是,1,1,695729,695765,1081779685549487,9476412.0,9476410.0,4段连消/续转 / 金色符号/百搭转换
连消/掉落,024.json,24,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523&debugStart=24,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523/024.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523,普通中奖,36.00,0.90,3,2,7,8,8,1,1,否,否,是,1,0,683942,683945,7771779682574260,9484806.0,9484802.0,3段连消/续转 / 金色符号/百搭转换
连消/掉落,274.json,274,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523&debugStart=274,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523/274.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523,普通中奖,36.00,0.90,3,2,9,9,9,0,0,否,否,是,1,0,684436,684439,2541779683075225,9478732.0,9478728.0,3段连消/续转 / 金色符号/百搭转换
连消/掉落,293.json,293,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523&debugStart=293,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523/293.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523,普通中奖,36.00,0.90,2,1,7,7,7,0,0,否,否,是,1,1,684468,684469,2341779683101857,9478018.0,9478014.0,2段连消/续转 / 金色符号/百搭转换
连消/掉落,555.json,555,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523&debugStart=555,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523/555.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523,普通中奖,36.00,0.90,2,1,7,7,7,0,0,否,否,是,1,0,689851,689854,9841779684618308,9476014.0,9476010.0,2段连消/续转 / 金色符号/百搭转换
连消/掉落,577.json,577,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523&debugStart=577,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523/577.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523,普通中奖,36.00,0.90,2,1,7,7,7,0,0,否,否,是,1,2,690226,690235,5971779684679109,9476702.0,9476698.0,2段连消/续转 / 金色符号/百搭转换
连消/掉落,758.json,758,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523&debugStart=758,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523/758.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523,普通中奖,36.00,0.90,2,1,12,12,12,0,0,否,否,是,2,1,693613,693622,6291779685221688,9478372.0,9478368.0,2段连消/续转 / 金色符号/百搭转换
连消/掉落,088.json,88,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523&debugStart=88,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523/088.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523,普通中奖,32.00,0.80,3,2,10,10,10,0,0,否,否,是,1,0,684105,684107,4211779682738126,9483854.0,9483846.0,3段连消/续转 / 金色符号/百搭转换
连消/掉落,553.json,553,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523&debugStart=553,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523/553.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523,普通中奖,32.00,0.80,3,2,9,9,9,0,0,否,否,是,1,1,689809,689832,8031779684611692,9476062.0,9476054.0,3段连消/续转 / 金色符号/百搭转换
连消/掉落,793.json,793,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523&debugStart=793,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523/793.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523,普通中奖,32.00,0.80,3,2,10,10,10,0,0,否,否,是,1,0,694616,694631,2591779685385471,9477962.0,9477954.0,3段连消/续转 / 金色符号/百搭转换
连消/掉落,962.json,962,75,金色/百搭,https://fish-games.s3.amazonaws.com/MahjongWays2/index.html?env=ceshislot.osshaiwai.com&hasFloat=0&token=436475c81b51e6893c740657870f86b7&language=en&debug=1&debugDataPath=https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523&debugStart=962,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523/962.json,https://raw.githubusercontent.com/jygameclub/testdataapi/main/mahjong2date/0525_0523,普通中奖,32.00,0.80,3,2,8,8,8,0,0,否,否,是,1,2,696479,696484,4041779685857003,9478196.0,9478188.0,3段连消/续转 / 金色符号/百搭转换
